sample_type,histological_type,BIN1,AMPH,WASL,WIPF1,WIPF3,group
Primary Tumor,Mucinous Carcinoma,8.132,2.036,11.04,8.104,3.696,A
Primary Tumor,Mucinous Carcinoma,6.946,10.27,10.82,8.868,3.035,A
Primary Tumor,Mucinous Carcinoma,7.74,3.042,11.38,8.234,5.679,A
Primary Tumor,Mucinous Carcinoma,7.539,2.737,11.11,8.035,2.033,A
Primary Tumor,Mixed Histology (please specify),8.458,7.915,11.51,11.24,3.866,A
Primary Tumor,Mixed Histology (please specify),8.259,7.883,11.1,9.893,5.772,A
Primary Tumor,Mixed Histology (please specify),7.836,6.969,11.53,10.43,3.479,A
Primary Tumor,Mixed Histology (please specify),7.526,11.68,10.78,11.56,1.311,A
Primary Tumor,Mixed Histology (please specify),7.866,6.12,11.17,10.23,4.153,A
Primary Tumor,Mixed Histology (please specify),8.465,6.963,10.76,10.78,3.839,A
Primary Tumor,Mixed Histology (please specify),7.275,8.449,12,11.36,2.749,A
Primary Tumor,Mixed Histology (please specify),8.169,4.37,11.13,8.721,2.35,A
Primary Tumor,Mixed Histology (please specify),7.978,6.598,10.94,12.05,5.871,A
Primary Tumor,Mixed Histology (please specify),7.536,7.336,11.02,10.11,1.625,A
Primary Tumor,Mixed Histology (please specify),6.314,9.087,11.18,10.23,2.978,A
Primary Tumor,Mixed Histology (please specify),7.765,6.604,11.24,10.57,4.616,A
Primary Tumor,Mixed Histology (please specify),7.413,8.272,11,9.861,3.79,A
Primary Tumor,"Other, specify",8.091,5.533,11.2,10.89,3.007,A
Primary Tumor,"Other, specify",9.275,4.43,11.02,9.907,3.557,A
Primary Tumor,"Other, specify",8.692,3.785,10.62,7.568,3.359,A
Primary Tumor,"Other, specify",7.987,4.558,10.25,8.628,2.825,A
Primary Tumor,"Other, specify",7.774,6.926,11.64,10.74,3.304,A
Primary Tumor,"Other, specify",7.602,6.744,10.92,10.19,1.816,A
Primary Tumor,"Other, specify",5.569,8.786,10.94,8.056,4.576,A
Primary Tumor,"Other, specify",8.809,9.089,11.3,10.5,4.034,A
Primary Tumor,"Other, specify",6.931,6.459,11.64,9.444,3.637,A
Primary Tumor,"Other, specify",9.117,7.226,10.8,9.317,2.487,A
Primary Tumor,"Other, specify",7.923,3.779,10.22,7.377,2.758,A
Primary Tumor,"Other, specify",7.67,4.429,11.45,9.663,3.116,A
Primary Tumor,"Other, specify",7.481,5.728,10.91,9.955,4.991,A
Primary Tumor,"Other, specify",7.294,5.935,11.6,7.507,4.544,A
Primary Tumor,"Other, specify",6.789,10.22,11.47,7.729,0.4679,A
Primary Tumor,"Other, specify",4.305,8.648,11.94,9.41,1.132,A
Primary Tumor,"Other, specify",8.367,3.085,11.15,9.224,4.28,A
Primary Tumor,"Other, specify",6.449,9.16,10.18,8.132,3.641,A
Primary Tumor,"Other, specify",6.266,5.666,10.39,7.071,0.7191,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.028,8.032,10.96,10.03,5.424,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.525,5.354,11.12,11.02,4.411,A
Primary Tumor,Infiltrating Ductal Carcinoma,5.491,5.616,12.03,9.839,2.7,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.103,5.359,10.36,12.36,4.05,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.079,10.38,11.37,9.514,3.888,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.917,5.706,11.13,10.27,3.232,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.895,4.332,11.01,9.89,1.339,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.512,7.076,10.48,10.52,3.16,A
Primary Tumor,Infiltrating Ductal Carcinoma,5.276,4.109,11.31,7.883,2.82,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.929,7.586,10.37,11.87,5.136,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.044,3.599,10.52,11.43,4.428,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.907,8.338,10.94,10.98,3.586,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.878,6.2,11.79,10.28,2.412,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.213,7.822,11.23,11.72,4.716,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.182,8.738,11.17,11.74,1.998,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.071,6.337,11.03,11.17,2.885,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.997,6.566,11.26,10.22,2.648,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.944,6.513,11.34,9.438,1.961,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.868,3.008,10.85,9.454,1.059,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.672,7.007,11.33,10.53,4.091,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.522,7.264,10.78,10.64,3.48,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.321,7.816,11.31,10.4,3.779,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.079,6.341,11.21,10.33,2.049,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.873,5.557,11.31,9.77,3.537,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.603,7.074,11.51,9.993,4.772,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.527,4.406,10.68,9.656,3.552,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.237,8.269,10.98,9.658,1.746,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.107,4.293,10.78,9.96,4.544,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.146,8.099,10.59,9.956,1.21,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.56,12.2,11.53,10.14,0.864,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.533,5.155,10.93,8.923,1.371,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.993,7.586,11.14,10.77,3.313,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.816,9.122,11.09,10.81,3.5,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.542,6.66,10.95,10.38,2.312,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.356,7.331,11.18,9.933,1.857,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.486,7.723,10.6,10.74,3.346,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.186,6.304,11.07,10.11,4.349,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.426,8.938,11.14,11,3.432,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.233,7.687,9.856,8.941,3.566,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.971,6.179,11.05,7.518,5.738,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.933,7.022,11.34,9.794,3.123,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.709,7.74,10.67,10.74,5.159,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.467,6.036,10.45,10.52,4.269,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.415,5.389,11.05,10.04,3.994,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.307,8.118,10.84,10.2,1.793,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.856,6.646,11.27,10.45,2.687,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.814,6.734,11.68,10.55,4.993,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.385,7.509,11.4,9.889,3.459,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.756,7.344,11.5,8.52,3.032,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.878,7.291,10.81,10.39,3.722,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.754,8.21,10.57,10.56,2.41,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.728,8.494,11.1,9.571,3.831,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.875,7.312,11.08,11.16,3.414,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.807,8.958,10.57,11.62,4.895,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.238,5.137,10.73,10.09,3.203,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.173,8.335,11.05,9.664,3.845,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.073,4.335,10.7,9.183,3.862,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.939,6.999,11.23,9.913,2.22,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.319,8.245,11.22,10.2,1.859,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.246,4.66,11.06,8.628,3.078,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.018,6.697,11.33,10.5,2.398,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.885,5.751,11.31,9.749,2.602,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.866,5.689,11.54,10.32,3.516,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.849,5.851,11.76,9.301,4.697,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.667,4.501,11.03,8.831,1.139,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.928,8.243,11.03,9.513,2.754,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.667,8.162,10.36,8.468,3.967,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.09,9.375,11.14,10.14,4.087,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.023,8.205,10.52,10.86,2.667,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.799,9.885,11.02,11.93,4.778,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.746,7.666,10.74,11.08,3.704,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.677,7.233,10.85,11.82,3.559,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.672,4.971,10.88,10.12,3.448,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.644,7.056,11.28,10.47,4.139,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.514,7.516,11.22,11.41,4.524,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.5,6.32,10.13,10.42,4.037,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.321,8.502,10.58,9.595,3.845,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.31,8.306,11.33,10.08,2.547,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.29,7.286,11.05,10.98,3.534,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.281,10.69,10.77,9.363,3.854,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.266,5.846,10.83,10.81,2.436,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.241,4.02,10.56,10.32,1.538,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.186,11.73,11.19,10.35,4.56,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.155,10.26,10.8,10.62,1.787,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.155,7.966,10.95,11,3.34,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.935,8.667,10.43,10.36,3.243,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.892,7.771,11.15,10.83,2.223,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.839,9.515,10.89,10.6,6.223,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.759,7.317,11.78,10.36,4.641,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.743,7.62,11.62,10.6,4.982,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.738,5.163,10.99,10.38,4.304,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.67,6.293,11,10.44,2.817,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.624,5.557,10.42,10.02,5.017,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.597,9.266,11.18,11.43,3.139,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.593,8.752,10.87,9.821,4.403,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.495,8.574,11.72,10.77,3.99,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.476,5.608,11.08,8.984,5.924,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.465,9.031,11.16,11.04,0.9364,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.462,6.33,11.27,10.66,4.124,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.44,4.262,11.33,9.031,2.537,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.438,5.011,10.82,9.381,2.812,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.398,6.551,12.22,10.63,2.972,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.37,8.633,10.53,9.776,3.293,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.348,5.157,10.91,9.346,3.661,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.302,10.75,11.39,8.52,4.377,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.268,3.933,10.35,9.611,2.63,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.23,6.879,10.94,10.18,2.828,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.197,7.522,11.14,10.83,3.981,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.171,9.868,11.62,10.21,3.79,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.148,6.686,11.29,10.61,4.018,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.12,7.238,10.93,10.45,3.343,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.021,5.265,9.773,7.81,2.563,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.967,7.313,10.83,9.706,4.453,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.952,6.801,11.27,10.37,4.115,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.839,10.58,11.98,9.928,1.743,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.814,6.842,11.55,9.182,5.109,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.804,6.873,11.54,10.44,2.705,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.733,4.47,10.94,9.055,2.337,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.715,8.353,10.52,9.295,3.756,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.581,6.21,11.07,9.759,2.978,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.547,3.735,11.13,9.786,3.583,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.37,9.947,10.99,9.696,3.894,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.32,7.883,12,10.53,2.848,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.317,7.244,11.34,9.248,4.267,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.289,6.126,11.49,9.801,1.849,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.142,5.363,11.06,9.224,3.448,A
Primary Tumor,Infiltrating Ductal Carcinoma,5.93,7.041,11.89,11.17,4.054,A
Primary Tumor,Infiltrating Ductal Carcinoma,5.883,5.78,11.65,9.596,3.11,A
Primary Tumor,Infiltrating Ductal Carcinoma,5.793,7.831,11.24,8.028,2.201,A
Primary Tumor,Infiltrating Ductal Carcinoma,5.79,7.609,10.74,7.285,4.839,A
Primary Tumor,Infiltrating Ductal Carcinoma,5.762,8.106,11.48,9.892,1.4,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.333,3.725,10.49,9.675,4.354,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.232,11.06,10.48,10.13,5.468,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.084,2.129,11.3,9.604,1.82,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.891,8.26,10.87,11.81,4.198,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.817,6.173,10.88,11.62,3.791,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.588,7.092,10.84,9.741,4.463,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.467,6.576,11.48,10.89,3.709,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.432,4.567,10.89,10.78,3.751,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.419,7.452,10.74,10.42,4.456,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.385,7.14,10.98,10.61,2.733,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.361,6.833,10.98,10.89,3.354,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.228,8.358,10.65,10.43,3.782,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.173,11.34,11.04,10.18,4.845,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.915,10.3,11.31,8.746,4.072,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.748,7.143,12.11,9.833,3.334,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.744,3.78,11.09,8.79,4.627,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.742,7.18,11.35,10.65,2.586,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.618,6.918,11.46,10.41,4.926,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.507,7.54,11.36,11.13,3.038,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.029,6.587,11.07,11.12,4.886,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.027,7.738,11.33,10.39,1.931,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.897,9.053,11.3,10.18,2.59,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.821,6.803,11.5,10.93,2.473,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.75,5.624,11.1,9.644,1.881,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.643,5.777,11.03,9.988,3.831,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.288,7.911,10.31,8.372,3.953,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.236,8.452,11.27,9.146,4.648,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.23,5.128,11.93,8.781,5.611,A
Primary Tumor,Infiltrating Ductal Carcinoma,5.811,8.111,11.33,9.372,3.412,A
Primary Tumor,Infiltrating Ductal Carcinoma,4.557,5.851,11.41,9.272,2.496,A
Primary Tumor,Infiltrating Ductal Carcinoma,11.29,5.015,11.11,8.705,4.779,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.544,4.676,10.75,9.09,3.14,A
Primary Tumor,Infiltrating Ductal Carcinoma,10.82,3.051,11.04,11.16,5.474,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.575,3.444,11.21,8.473,1.714,A
Primary Tumor,Infiltrating Ductal Carcinoma,5.967,4.052,10.21,7.905,0.8312,A
Primary Tumor,Infiltrating Ductal Carcinoma,10.86,3.681,9.386,13.36,3.821,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.514,6.326,10.41,11.43,3.446,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.04,3.385,10.93,9.877,4.84,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.929,5.307,10.19,12.47,4.045,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.791,7.515,10.88,10.91,4.325,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.729,7.815,10.03,10.76,3.898,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.693,6.93,11.33,11.1,3.552,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.62,5.207,11.08,10.57,4.618,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.498,6.317,11.13,11.3,3.69,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.477,8.783,10.8,11.07,3.39,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.403,9.185,11.34,9.246,2.509,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.397,6.997,10.98,9.243,3.45,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.382,9.475,11.44,10.36,4.157,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.299,7.014,11.29,10.41,4.439,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.296,8.56,11.19,10.44,4.695,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.277,8.585,10.83,10.42,4.887,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.268,9.419,11.15,10.36,3.382,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.206,8.62,10.72,10.63,2.366,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.206,7.004,11.2,10.45,2.442,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.189,6.478,11.01,10.02,3.403,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.181,5.244,11.68,10.32,3.575,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.128,7.784,11.08,10.68,4.188,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.119,6.185,10.81,10.33,2.783,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.094,6.524,10.71,10.39,3.535,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.078,6.137,10.61,11.18,3.866,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.025,5.261,10.66,9.001,2.679,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.011,7.251,11.73,11.63,0,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.967,7.738,11.25,10.65,3.022,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.963,9.446,10.42,11.22,4.807,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.918,6.423,10.63,10.72,2.966,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.854,7.84,11.7,10.55,4.048,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.839,9.551,11.6,10.5,3.773,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.775,8.886,11.3,9.551,2.699,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.756,7.026,11.43,9.999,4.471,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.748,8.291,10.4,10.14,3.718,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.745,7.648,11.03,10.06,0.7098,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.679,8.267,11.16,8.467,4.96,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.676,7.831,11.58,10.02,4.96,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.572,6.186,11.27,10.26,3.312,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.567,8.08,11.26,9.767,4.193,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.486,6.815,10.01,9.967,5.319,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.443,5.947,11.46,9.746,4.006,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.404,5.069,10.91,8.489,3.305,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.325,4.567,10.04,10.06,0.9057,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.315,3.338,11.41,7.74,2.578,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.281,6.079,11.7,10.6,3.455,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.193,5.151,11.51,9.125,4.945,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.153,7.563,11.45,9.776,1.398,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.128,3.095,11.29,10.09,3.696,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.114,8.757,11.05,9.555,4.421,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.067,7.38,11.53,10.52,3.508,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.056,7.986,9.966,9.772,3.057,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.021,5.43,11.28,9.262,2.584,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.992,4.492,11.04,9.597,2.182,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.984,7.644,11.17,9.159,1.617,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.973,6.843,11.02,9.867,3.112,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.93,7.582,10.77,10.81,2.779,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.774,7.358,11.03,9.511,2.467,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.743,4.988,10.9,9.511,1.28,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.716,3.623,10.36,8.937,2.365,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.398,6.104,12.04,9.615,3.412,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.366,6.615,11.63,9.572,1.886,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.334,7.238,11.38,8.913,3.034,A
