sample_type,histological_type,BIN1,AMPH,WASL,WIPF1,WIPF3,group
Primary Tumor,Infiltrating Ductal Carcinoma,6.236,9.076,10.93,9.842,3.836,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.167,4.912,12.34,9.255,3.8,A
Primary Tumor,Infiltrating Ductal Carcinoma,5.621,5.301,11.22,8.752,1.924,A
Primary Tumor,Infiltrating Ductal Carcinoma,5.173,2.775,10.89,6.563,0.9434,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.915,5.642,10.53,12.01,4.071,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.258,9.908,11.12,8.851,6.106,A
Primary Tumor,Infiltrating Ductal Carcinoma,9.139,7.253,10.69,10.48,4.165,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.934,7.236,11.29,11.23,4.018,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.918,8.413,10.66,10.17,3.039,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.86,6.044,10.75,11.19,5.04,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.825,7.431,10.64,10.06,4.759,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.764,4.869,10.67,9.262,3.366,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.708,7.735,10.72,11.21,2.794,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.697,7.64,11.23,9.31,4.019,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.689,7.14,10.98,10.65,5.151,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.569,7.264,10.95,10.42,3.551,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.544,6.467,10.28,10.96,2.5,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.53,7.467,10.77,11.58,4.307,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.445,5.477,10.8,12.08,3.684,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.424,6.621,11.65,10.1,3.911,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.406,5.457,10.75,10.15,2.195,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.401,6.933,10.33,11.14,3.736,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.39,8.024,10.72,10.17,4.985,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.375,5.211,10.74,10.02,2.245,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.345,8.777,10.39,10.7,2.384,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.329,8.314,11.11,10.78,4.497,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.247,5.29,9.986,10.98,3.031,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.245,8.859,10.49,10.96,2.495,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.214,7.602,11.33,10.83,4.176,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.192,4.886,10.86,10.04,2.419,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.157,3.935,10.95,9.513,4.465,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.154,10.81,10.95,10.79,3.372,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.148,5.941,10.6,9.95,4.956,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.104,6.973,10.5,10.17,3.849,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.087,6.712,11.18,10.89,3.194,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.069,7.468,9.903,10.71,4.697,A
Primary Tumor,Infiltrating Ductal Carcinoma,8.045,6.563,11.09,10.77,3.035,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.944,6.772,11.27,10.75,3.368,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.919,6.435,10.77,10.68,5.838,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.907,4.079,11.53,10.65,2.88,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.845,6.676,10.19,9.877,4.131,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.831,4.256,10.61,8.278,3.432,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.804,8.286,11.52,9.571,4.585,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.733,8.164,11.47,10.51,3.584,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.727,3.585,10.53,10.29,4.297,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.724,7.138,11.09,10.38,2.796,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.666,5.463,11.38,8.61,2.88,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.639,10.27,11.47,10.01,3.385,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.603,6.073,11,9.536,2.08,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.589,9.735,11.28,10.31,2.486,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.532,12.3,10.81,10.47,4.722,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.508,9.367,11.49,10.47,1.789,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.508,5.046,11.4,10.45,3.027,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.507,11.51,11.42,9.884,4.682,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.484,6.517,10.74,9.632,2.939,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.459,6.426,10.84,11.32,3.995,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.424,7.561,11.12,10.9,3.62,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.406,6.391,11.33,9.771,3.675,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.348,4.935,11.1,9.421,2.756,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.343,6.442,11.28,9.892,2.086,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.294,6.684,10.82,10.06,0.8444,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.291,5.791,10.84,9.161,4.344,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.134,6.78,10.82,8.99,4.07,A
Primary Tumor,Infiltrating Ductal Carcinoma,7.084,6.597,10.4,9.868,2.093,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.915,5.906,11.35,10.53,1.657,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.851,5.739,11.26,10.07,2.632,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.764,2.479,11.46,8.826,1.986,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.697,7.589,11.11,10.54,2.966,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.582,6.439,11.17,9.517,4.098,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.553,5.391,11.44,9.63,5.405,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.538,7.298,11.4,10.17,4.471,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.515,2.408,11.62,8.134,0.7806,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.505,9.162,10.76,9.689,4.807,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.501,4.526,11.05,9.304,5.607,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.476,8.672,11.88,11.67,4.488,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.242,5.533,11.28,9.511,2.194,A
Primary Tumor,Infiltrating Ductal Carcinoma,6.23,6.401,11.25,9.205,4.349,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.778,7.35,11.03,10.61,4.974,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.362,7.342,11.54,10.51,4.015,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.848,8.416,11.09,10.53,3.701,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.544,8.369,11.01,10.86,3.523,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.699,8.094,11.63,11.28,4.996,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.29,4.371,10.79,8.954,3.294,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.423,8.141,11.17,11.05,3.538,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.678,7.254,11.34,10.82,3.783,A
Primary Tumor,Infiltrating Lobular Carcinoma,5.988,5.291,9.967,9.818,3.718,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.532,7.068,11.16,10.75,3.577,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.808,8.197,10.97,10.39,3.715,A
Primary Tumor,Infiltrating Lobular Carcinoma,6.689,6.589,11.6,10.3,3.247,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.91,7.868,10.98,11.25,4.354,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.967,8.828,11.04,9.979,5.418,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.61,7.184,11.59,10.68,3.818,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.143,6.084,11.35,10.31,2.578,A
Primary Tumor,Infiltrating Lobular Carcinoma,6.993,5.427,11.16,10.38,3.566,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.749,7.152,11.18,9.782,4.307,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.601,8.109,11.25,10.69,4.664,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.635,4.143,11.38,10.1,4.407,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.378,10.15,11.3,10.95,6.154,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.375,5.846,11.34,10.01,4.42,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.354,8.171,11.3,11.09,2.753,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.329,6.662,10.94,11.14,4.356,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.085,9.934,12.13,10.46,4.693,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.731,3.076,10.72,8.874,5.388,A
Primary Tumor,Infiltrating Lobular Carcinoma,5.679,4.946,12.28,9.472,5.893,A
Primary Tumor,Infiltrating Lobular Carcinoma,9.411,6.973,10.29,11.99,3.377,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.873,7.412,10.88,10.75,3.99,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.788,6.183,10.93,11.59,2.988,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.781,7.265,10.8,10.49,3.492,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.779,8.159,10.9,9.858,4.36,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.696,6.364,11.13,10.27,5.196,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.34,9.448,11.07,11.05,4.55,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.225,5.477,10.36,10.01,5.359,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.212,9.32,10.8,11.7,3.177,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.031,6.3,10.23,10.89,4.529,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.931,8.542,11.13,10.81,4.391,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.757,8.427,11.26,10.01,2.173,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.211,6.53,11.19,10.21,2.786,A
Primary Tumor,Infiltrating Lobular Carcinoma,6.97,6.415,10.94,10.34,4.219,A
Primary Tumor,Infiltrating Lobular Carcinoma,6.959,7.509,11.27,10.05,4.914,A
Primary Tumor,Infiltrating Lobular Carcinoma,6.486,3.303,10.89,9.824,2.378,A
Primary Tumor,Infiltrating Lobular Carcinoma,6.301,5.478,11.42,8.827,3.625,A
Primary Tumor,Infiltrating Lobular Carcinoma,4.448,5.769,11.71,10.21,2.312,A
Primary Tumor,Infiltrating Lobular Carcinoma,9.263,7.094,10.71,11.12,4.739,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.857,7.787,10.89,12.07,3.922,A
Primary Tumor,Infiltrating Lobular Carcinoma,8.261,7.971,10.88,11.04,3.723,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.802,6.669,11.47,11.71,4.348,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.536,5.62,10.79,9.537,3.609,A
Primary Tumor,Infiltrating Lobular Carcinoma,7.255,6.181,10.99,9.483,3.763,A
Primary Tumor,NA,9.369,7.501,10.52,11.32,3.922,A
Primary Tumor,Mixed Histology (please specify),8.433,6.943,10.76,10.93,3.208,B-
Primary Tumor,Mixed Histology (please specify),6.979,7.991,10.77,9.067,3.668,B-
Primary Tumor,Mixed Histology (please specify),9.045,6.95,10.88,11.04,2.958,B-
Primary Tumor,Mixed Histology (please specify),8.485,6.457,11.09,10.26,1.377,B-
Primary Tumor,"Other, specify",7.426,7.599,11.29,10.7,4.666,B-
Primary Tumor,"Other, specify",7.556,3.562,11.17,10.4,2.137,B-
Primary Tumor,"Other, specify",7.625,3.323,10.77,9.704,3.718,B-
Primary Tumor,Infiltrating Ductal Carcinoma,7.928,3.802,10.95,9.639,1.988,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.718,6.999,10.66,10.39,4.325,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.174,4.925,10.73,9.826,0.6721,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.853,7.127,11.05,10.48,0.5366,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.833,5.537,11.15,10.16,7.317,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.443,4.274,9.845,11.59,4.824,B-
Primary Tumor,Infiltrating Ductal Carcinoma,7.153,9.044,11.5,9.168,3.786,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.653,8.802,10.83,10.24,4.293,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.596,5.078,11.29,9.187,4.923,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.229,8.444,10.68,8.699,5.09,B-
Primary Tumor,Infiltrating Ductal Carcinoma,5.176,8.264,12.34,10.8,2.092,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.915,5.16,11.48,10.18,3.543,B-
Primary Tumor,Infiltrating Ductal Carcinoma,7.16,5.888,11.36,10.26,1.221,B-
Primary Tumor,Infiltrating Ductal Carcinoma,7.388,8.144,10.95,10.08,3.141,B-
Primary Tumor,Infiltrating Ductal Carcinoma,7.095,4.108,11.19,9.137,4.171,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.905,8.059,11.31,11.12,4.739,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.428,4.498,10.86,10.05,4.43,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.274,4.401,11.28,8.369,4.613,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.249,5.897,11.02,10.15,4.891,B-
Primary Tumor,Infiltrating Ductal Carcinoma,7.547,5.406,11.36,8.428,3.996,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.922,7.734,10.92,9.356,1.349,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.761,5.905,11.05,9.348,5.575,B-
Primary Tumor,Infiltrating Ductal Carcinoma,5.801,3.586,11.74,8.368,4.95,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.98,7.271,10.15,11.76,3.566,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.158,4.397,11.26,9.089,3.979,B-
Primary Tumor,Infiltrating Ductal Carcinoma,5.627,4.649,10.7,7.445,3.472,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.453,6.484,12.02,10.98,4.418,B-
Primary Tumor,Infiltrating Ductal Carcinoma,9.134,7.143,11.35,10.1,2.758,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.873,6.737,9.948,9.897,4.763,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.036,4.171,11.61,9.909,4.679,B-
Primary Tumor,Infiltrating Ductal Carcinoma,7.904,6.801,10.76,11.01,3.016,B-
Primary Tumor,Infiltrating Ductal Carcinoma,7.895,5.371,11.08,9.73,1.977,B-
Primary Tumor,Infiltrating Ductal Carcinoma,7.815,4.054,10.83,10.68,3.459,B-
Primary Tumor,Infiltrating Ductal Carcinoma,7.813,7.298,11.36,11.47,3.014,B-
Primary Tumor,Infiltrating Ductal Carcinoma,7.549,7.732,10.45,9.863,2.567,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.856,5.137,10.97,9.068,1.553,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.738,5.42,10.51,9.081,0.504,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.109,1.815,10.83,9.142,0,B-
Primary Tumor,Infiltrating Ductal Carcinoma,9.809,6.334,10.54,11.66,5.59,B-
Primary Tumor,Infiltrating Ductal Carcinoma,8.452,4.527,11.61,9.979,4.56,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.33,5.315,11.32,9.659,3.344,B-
Primary Tumor,Infiltrating Ductal Carcinoma,6.294,4.21,11.48,7.734,3.686,B-
Primary Tumor,Infiltrating Ductal Carcinoma,3.757,2.948,11.1,6.499,1.906,B-
Primary Tumor,Infiltrating Lobular Carcinoma,8.021,4.381,11.14,8.599,4.076,B-
Primary Tumor,Infiltrating Lobular Carcinoma,7.898,6.673,11.02,10.28,4.367,B-
Primary Tumor,Infiltrating Lobular Carcinoma,8.284,4.456,10.74,10.83,4.054,B-
Primary Tumor,Infiltrating Lobular Carcinoma,8.446,1.651,11.41,10.11,4.29,B-
Primary Tumor,Infiltrating Lobular Carcinoma,9.135,6.33,10.67,11.65,4.109,B-
Primary Tumor,Infiltrating Lobular Carcinoma,7.99,7.88,11.06,10.12,4.303,B-
Primary Tumor,NA,8.958,3.602,10.4,10.92,3.929,B-
Primary Tumor,Mucinous Carcinoma,7.581,8.768,10.82,10.27,1.98,B+
Primary Tumor,"Other, specify",6.589,5.936,11.43,10.24,0.9083,B+
Primary Tumor,"Other, specify",6.6,6.107,11.26,9.546,0.3807,B+
Primary Tumor,"Other, specify",6.53,5.703,11.25,10.52,3.364,B+
Primary Tumor,Infiltrating Ductal Carcinoma,9.547,9.572,10.13,9.209,5.851,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.681,9.327,10.82,10.51,0.7143,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.249,5.103,10.41,10.92,2.207,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.027,6.12,10.65,10.81,4.691,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.773,9.713,11.39,11.22,1.733,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.063,7.155,11.38,10.59,1.27,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.312,5.293,11.37,9.194,1.304,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.286,6.246,10.94,9.942,2.803,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.621,4.759,9.953,9.408,5.088,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.251,4.171,10.9,10.29,5.076,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.149,6.026,10.8,9.491,2.423,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.772,6.65,11.71,9.373,3.395,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.374,6.995,12.09,10.76,1.651,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.786,7.831,10.94,10.48,3.714,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.837,6.256,10.21,11.07,3.46,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.634,6.386,11.04,11.4,2.679,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.276,5.586,10.84,10.88,4.451,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.949,5.135,11.36,11.29,3.714,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.946,8.036,10.59,10.35,2.421,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.681,7.288,11.38,11.35,3.473,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.641,9.28,10.76,10.49,1.894,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.332,6.379,10.45,10.6,2.134,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.304,6.335,11.07,10.46,2.929,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.069,4.524,10.01,9.989,2.112,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.952,8.076,11.64,10.39,5.244,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.889,6.221,11.31,9.627,3.856,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.786,7.338,11.65,10.86,2.698,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.766,4.991,11.6,10.15,3.286,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.154,5.029,11.58,9.119,3.307,B+
Primary Tumor,Infiltrating Ductal Carcinoma,9.155,6.772,10.83,11.07,2.603,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.963,4.805,10.52,11.33,3.466,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.838,8.542,10.92,9.389,2.329,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.836,5.746,11.26,10.26,2.518,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.663,8.335,11.99,10.76,3.272,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.533,7.126,11.01,9.4,3.601,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.708,5.176,10.4,9.321,1.196,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.837,7.015,10.18,10.7,4.907,B+
Primary Tumor,Infiltrating Ductal Carcinoma,9.581,7.097,10.31,11.9,2.941,B+
Primary Tumor,Infiltrating Ductal Carcinoma,9.038,6.081,10.61,10.38,1.135,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.802,9,10.68,11.53,3.685,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.257,7.266,10.65,10.51,1.474,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.64,5.808,11.35,10.58,4.238,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.609,7.419,9.556,10.43,2.833,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.375,5.767,10.74,10.15,3.38,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.027,3.468,10.74,8.794,2.273,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.991,6.676,11.23,10.05,2.068,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.756,8.374,11.09,10.32,1.728,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.447,5.544,10.97,10.03,0,B+
Primary Tumor,Infiltrating Ductal Carcinoma,5.556,7.582,10.82,8.576,0.613,B+
Primary Tumor,Infiltrating Ductal Carcinoma,9.059,6.561,10.49,11.62,3.711,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.935,6.291,10.95,10.97,3.779,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.854,5.696,10.59,11.32,3.283,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.382,6.514,10.36,10.73,4.581,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.983,9.509,11.26,10.4,3.113,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.677,7.667,10.95,10.82,1.902,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.095,7.41,11.47,10.02,3.182,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.045,4.773,10.35,10.13,2.102,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.531,5.104,10.18,11.31,2.853,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.123,5.366,10.84,9.704,6.002,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.647,4.924,10.75,9.739,6.365,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.052,5.342,10.56,10.33,2.332,B+
Primary Tumor,Infiltrating Ductal Carcinoma,8.02,7.631,11.36,10.58,2.597,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.527,4.269,10.77,9.802,2.779,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.032,5.657,10.45,9.416,2.181,B+
Primary Tumor,Infiltrating Ductal Carcinoma,7.004,7.03,11.13,9.343,1.478,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.987,7.012,10.99,11.23,2.013,B+
Primary Tumor,Infiltrating Ductal Carcinoma,6.495,8.015,10.92,10.39,2.446,B+
Primary Tumor,Infiltrating Lobular Carcinoma,8.215,6.26,11.08,10.6,3.901,B+
Primary Tumor,Infiltrating Lobular Carcinoma,7.665,5.914,11.29,10.2,4.027,B+
Primary Tumor,Infiltrating Lobular Carcinoma,8.102,6.614,10.47,10.6,2.745,B+
Primary Tumor,Infiltrating Lobular Carcinoma,6.106,5.696,11.39,10.06,4.092,B+
